isPokemon,Name,Category,Dosage Form,Strength,Manufacturer,Indication,Classification
0,Dolovir,Antiviral,Injection,521 mg,"Merck & Co., Inc.",Fever,Over-the-Counter
0,Ibuproprofen,Antidepressant,Tablet,82 mg,Novartis AG,Wound,Prescription
0,Dextrophen,Antiviral,Syrup,190 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Amoxiprofen,Antipyretic,Inhaler,672 mg,Novartis AG,Diabetes,Over-the-Counter
0,Amoxivir,Antipyretic,Inhaler,566 mg,Takeda Pharmaceutical Company Limited,Diabetes,Prescription
0,Amoxiphen,Antifungal,Capsule,777 mg,Amgen Inc.,Fever,Over-the-Counter
0,Acetoprofen,Antidiabetic,Capsule,695 mg,Novartis AG,Infection,Over-the-Counter
0,Metoprofen,Antibiotic,Tablet,845 mg,Johnson & Johnson,Infection,Prescription
0,Metomycin,Antipyretic,Injection,846 mg,Biogen Inc.,Fever,Over-the-Counter
0,Dextroprofen,Antibiotic,Syrup,24 mg,Roche Holding AG,Wound,Over-the-Counter
0,Metovir,Analgesic,Inhaler,177 mg,CSL Limited,Infection,Prescription
0,Cefnazole,Antiviral,Tablet,758 mg,Roche Holding AG,Wound,Over-the-Counter
0,Ibupronazole,Antidepressant,Syrup,889 mg,AbbVie Inc.,Fungus,Prescription
0,Cefprofen,Antiseptic,Inhaler,854 mg,Biogen Inc.,Infection,Over-the-Counter
0,Cefvir,Antiseptic,Inhaler,381 mg,AstraZeneca plc,Pain,Over-the-Counter
0,Cefmet,Antiviral,Inhaler,248 mg,Bristol-Myers Squibb Company,Fever,Over-the-Counter
0,Amoxinazole,Analgesic,Inhaler,924 mg,Novo Nordisk A/S,Fever,Over-the-Counter
0,Cefvir,Antipyretic,Inhaler,326 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Acetostatin,Antidepressant,Drops,77 mg,Bayer AG,Fungus,Prescription
0,Cefcillin,Antipyretic,Cream,353 mg,GlaxoSmithKline plc,Depression,Over-the-Counter
0,Metostatin,Antipyretic,Syrup,475 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Dextrophen,Antipyretic,Cream,32 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Metostatin,Antipyretic,Capsule,116 mg,Bayer AG,Wound,Over-the-Counter
0,Clariphen,Analgesic,Ointment,726 mg,Bristol-Myers Squibb Company,Fungus,Prescription
0,Metonazole,Antiviral,Tablet,649 mg,Novartis AG,Virus,Over-the-Counter
0,Dextroprofen,Antidepressant,Capsule,790 mg,Sanofi S.A.,Depression,Prescription
0,Ibuprocillin,Antidiabetic,Ointment,499 mg,AstraZeneca plc,Fever,Over-the-Counter
0,Ibuprovir,Antidepressant,Capsule,542 mg,Roche Holding AG,Virus,Prescription
0,Ibuprocillin,Antidepressant,Tablet,95 mg,"Gilead Sciences, Inc.",Diabetes,Prescription
0,Dextroprofen,Antidepressant,Ointment,637 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Dextronazole,Antipyretic,Injection,90 mg,Novartis AG,Depression,Prescription
0,Ibupromet,Analgesic,Ointment,222 mg,AstraZeneca plc,Depression,Over-the-Counter
0,Amoximycin,Analgesic,Injection,229 mg,Novo Nordisk A/S,Pain,Prescription
0,Acetovir,Antidepressant,Drops,39 mg,Takeda Pharmaceutical Company Limited,Diabetes,Over-the-Counter
0,Metovir,Antidiabetic,Cream,567 mg,CSL Limited,Fever,Prescription
0,Cefmycin,Antidepressant,Inhaler,699 mg,Eli Lilly and Company,Fungus,Over-the-Counter
0,Ibuprostatin,Antifungal,Capsule,558 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Amoxistatin,Antiviral,Inhaler,85 mg,Biogen Inc.,Diabetes,Over-the-Counter
0,Acetophen,Antidiabetic,Cream,992 mg,Bayer AG,Infection,Over-the-Counter
0,Acetoprofen,Antiviral,Drops,263 mg,Sanofi S.A.,Pain,Over-the-Counter
0,Dextromycin,Antidiabetic,Injection,574 mg,GlaxoSmithKline plc,Diabetes,Over-the-Counter
0,Cefmycin,Antipyretic,Inhaler,901 mg,Bristol-Myers Squibb Company,Depression,Over-the-Counter
0,Clarimet,Antidepressant,Inhaler,983 mg,AbbVie Inc.,Pain,Over-the-Counter
0,Cefcillin,Antifungal,Syrup,782 mg,Teva Pharmaceutical Industries Ltd.,Virus,Over-the-Counter
0,Amoxistatin,Antiviral,Syrup,88 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Amoxinazole,Analgesic,Tablet,318 mg,AstraZeneca plc,Diabetes,Over-the-Counter
0,Clariprofen,Antipyretic,Syrup,219 mg,AbbVie Inc.,Diabetes,Over-the-Counter
0,Amoxiprofen,Antibiotic,Injection,265 mg,Eli Lilly and Company,Fever,Prescription
0,Dolonazole,Antidepressant,Cream,295 mg,Bristol-Myers Squibb Company,Diabetes,Prescription
0,Cefnazole,Antidiabetic,Ointment,464 mg,Johnson & Johnson,Fungus,Prescription
0,Dextromet,Antidiabetic,Syrup,152 mg,Eli Lilly and Company,Fever,Prescription
0,Dextrostatin,Antibiotic,Drops,936 mg,GlaxoSmithKline plc,Depression,Prescription
0,Metocillin,Antifungal,Cream,209 mg,Teva Pharmaceutical Industries Ltd.,Depression,Prescription
0,Claristatin,Antiviral,Cream,520 mg,AbbVie Inc.,Infection,Prescription
0,Claristatin,Antiviral,Capsule,99 mg,Pfizer Inc.,Wound,Prescription
0,Cefprofen,Analgesic,Syrup,133 mg,AbbVie Inc.,Wound,Prescription
0,Ibuprocillin,Antidepressant,Injection,228 mg,AbbVie Inc.,Infection,Prescription
0,Cefcillin,Antidepressant,Cream,910 mg,AstraZeneca plc,Fever,Over-the-Counter
0,Dolonazole,Antidepressant,Syrup,364 mg,Novartis AG,Diabetes,Prescription
0,Cefcillin,Antidepressant,Ointment,29 mg,Biogen Inc.,Infection,Prescription
0,Clarivir,Antidiabetic,Syrup,948 mg,Eli Lilly and Company,Depression,Prescription
0,Acetostatin,Antiseptic,Ointment,729 mg,Biogen Inc.,Diabetes,Over-the-Counter
0,Dolovir,Analgesic,Drops,572 mg,Boehringer Ingelheim GmbH,Fever,Prescription
0,Amoximet,Analgesic,Ointment,187 mg,Eli Lilly and Company,Fever,Prescription
0,Ibuprocillin,Antiseptic,Cream,333 mg,Sanofi S.A.,Infection,Over-the-Counter
0,Metovir,Antidiabetic,Drops,217 mg,"Gilead Sciences, Inc.",Fungus,Over-the-Counter
0,Dextrocillin,Antibiotic,Capsule,182 mg,Bristol-Myers Squibb Company,Diabetes,Prescription
0,Dextrostatin,Antipyretic,Injection,911 mg,Novo Nordisk A/S,Depression,Prescription
0,Dextrostatin,Antipyretic,Inhaler,357 mg,Roche Holding AG,Fever,Prescription
0,Claricillin,Antiseptic,Tablet,265 mg,"Merck & Co., Inc.",Diabetes,Prescription
0,Acetostatin,Antibiotic,Ointment,793 mg,"Merck & Co., Inc.",Virus,Over-the-Counter
0,Cefmet,Antipyretic,Injection,561 mg,Johnson & Johnson,Fever,Over-the-Counter
0,Cefcillin,Antibiotic,Syrup,709 mg,GlaxoSmithKline plc,Fungus,Prescription
0,Acetocillin,Antifungal,Capsule,158 mg,Johnson & Johnson,Diabetes,Prescription
0,Dolomet,Antiseptic,Inhaler,397 mg,Novo Nordisk A/S,Virus,Over-the-Counter
0,Metomycin,Antidepressant,Drops,373 mg,Bristol-Myers Squibb Company,Fever,Over-the-Counter
0,Acetomycin,Antidiabetic,Tablet,949 mg,Novo Nordisk A/S,Depression,Prescription
0,Metoprofen,Analgesic,Inhaler,756 mg,Novo Nordisk A/S,Infection,Prescription
0,Clarimet,Antiviral,Drops,588 mg,AbbVie Inc.,Diabetes,Over-the-Counter
0,Amoximet,Analgesic,Injection,74 mg,Johnson & Johnson,Pain,Over-the-Counter
0,Amoximycin,Antibiotic,Tablet,598 mg,Novo Nordisk A/S,Infection,Prescription
0,Claricillin,Antibiotic,Capsule,921 mg,Roche Holding AG,Infection,Over-the-Counter
0,Dolonazole,Antiseptic,Inhaler,887 mg,Boehringer Ingelheim GmbH,Virus,Prescription
0,Clarimycin,Antidiabetic,Ointment,69 mg,Teva Pharmaceutical Industries Ltd.,Virus,Over-the-Counter
0,Clariprofen,Antidiabetic,Tablet,364 mg,Roche Holding AG,Depression,Prescription
0,Dolostatin,Antibiotic,Drops,260 mg,AstraZeneca plc,Depression,Over-the-Counter
0,Amoxiphen,Antiseptic,Inhaler,839 mg,"Merck & Co., Inc.",Pain,Over-the-Counter
0,Clariphen,Antiseptic,Syrup,451 mg,Teva Pharmaceutical Industries Ltd.,Virus,Over-the-Counter
0,Cefvir,Antipyretic,Injection,86 mg,Sanofi S.A.,Infection,Prescription
0,Amoximycin,Antidiabetic,Drops,570 mg,Novo Nordisk A/S,Diabetes,Over-the-Counter
0,Cefphen,Antiviral,Injection,263 mg,CSL Limited,Virus,Over-the-Counter
0,Acetoprofen,Antiviral,Tablet,934 mg,GlaxoSmithKline plc,Fever,Over-the-Counter
0,Dolophen,Antifungal,Ointment,261 mg,AstraZeneca plc,Wound,Prescription
0,Metomet,Antifungal,Injection,336 mg,AstraZeneca plc,Wound,Prescription
0,Dextroprofen,Antibiotic,Syrup,603 mg,Pfizer Inc.,Pain,Prescription
0,Amoxivir,Analgesic,Tablet,926 mg,GlaxoSmithKline plc,Fungus,Over-the-Counter
0,Metophen,Antibiotic,Injection,518 mg,Johnson & Johnson,Wound,Over-the-Counter
0,Ibuproprofen,Antibiotic,Syrup,460 mg,Pfizer Inc.,Pain,Prescription
0,Dolostatin,Antipyretic,Capsule,386 mg,AbbVie Inc.,Fungus,Prescription
0,Clarivir,Antidepressant,Drops,146 mg,Eli Lilly and Company,Fungus,Prescription
0,Cefmycin,Antibiotic,Syrup,124 mg,Bayer AG,Infection,Over-the-Counter
0,Metomet,Antipyretic,Tablet,175 mg,"Merck & Co., Inc.",Fungus,Prescription
0,Amoxiphen,Antifungal,Drops,599 mg,GlaxoSmithKline plc,Wound,Prescription
0,Metomycin,Antibiotic,Capsule,862 mg,Johnson & Johnson,Fungus,Prescription
0,Dolonazole,Antidepressant,Inhaler,803 mg,Biogen Inc.,Wound,Over-the-Counter
0,Clariphen,Antiviral,Tablet,318 mg,CSL Limited,Infection,Over-the-Counter
0,Acetonazole,Antipyretic,Tablet,66 mg,Takeda Pharmaceutical Company Limited,Virus,Over-the-Counter
0,Amoxinazole,Antipyretic,Syrup,103 mg,Pfizer Inc.,Fungus,Prescription
0,Acetostatin,Antipyretic,Ointment,705 mg,Boehringer Ingelheim GmbH,Virus,Prescription
0,Dextronazole,Antiviral,Injection,6 mg,Bayer AG,Pain,Over-the-Counter
0,Clariphen,Antibiotic,Ointment,360 mg,Takeda Pharmaceutical Company Limited,Diabetes,Over-the-Counter
0,Ibupromet,Antidepressant,Inhaler,734 mg,Novartis AG,Fungus,Prescription
0,Cefvir,Analgesic,Ointment,587 mg,"Gilead Sciences, Inc.",Depression,Over-the-Counter
0,Metomet,Antiseptic,Tablet,340 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Acetovir,Antiviral,Injection,641 mg,Novo Nordisk A/S,Fever,Prescription
0,Metomet,Antipyretic,Injection,324 mg,CSL Limited,Pain,Prescription
0,Doloprofen,Antiviral,Cream,561 mg,Pfizer Inc.,Fever,Prescription
0,Ibupronazole,Antidepressant,Inhaler,821 mg,Biogen Inc.,Depression,Over-the-Counter
0,Ibuprophen,Antifungal,Drops,164 mg,GlaxoSmithKline plc,Fungus,Prescription
0,Claristatin,Antibiotic,Ointment,670 mg,Bristol-Myers Squibb Company,Virus,Over-the-Counter
0,Ibupronazole,Antifungal,Ointment,371 mg,CSL Limited,Depression,Prescription
0,Dextromycin,Analgesic,Syrup,79 mg,Pfizer Inc.,Diabetes,Over-the-Counter
0,Metomet,Analgesic,Syrup,146 mg,Amgen Inc.,Fungus,Over-the-Counter
0,Clariprofen,Antiseptic,Drops,517 mg,Boehringer Ingelheim GmbH,Virus,Over-the-Counter
0,Ibuprovir,Antiseptic,Ointment,852 mg,Bayer AG,Infection,Prescription
0,Metomet,Antidepressant,Syrup,3 mg,Novartis AG,Diabetes,Prescription
0,Doloprofen,Antidiabetic,Ointment,8 mg,Novartis AG,Infection,Over-the-Counter
0,Cefmet,Antiseptic,Syrup,176 mg,Pfizer Inc.,Fungus,Prescription
0,Clarinazole,Antidepressant,Injection,449 mg,AstraZeneca plc,Depression,Over-the-Counter
0,Clarinazole,Antiseptic,Drops,367 mg,Takeda Pharmaceutical Company Limited,Diabetes,Over-the-Counter
0,Dolophen,Antifungal,Injection,175 mg,Novo Nordisk A/S,Wound,Over-the-Counter
0,Acetomycin,Antidiabetic,Syrup,167 mg,Takeda Pharmaceutical Company Limited,Infection,Over-the-Counter
0,Metocillin,Antiseptic,Syrup,977 mg,Amgen Inc.,Wound,Prescription
0,Acetovir,Antidiabetic,Syrup,269 mg,GlaxoSmithKline plc,Pain,Prescription
0,Dolocillin,Antiseptic,Injection,397 mg,Boehringer Ingelheim GmbH,Pain,Prescription
0,Metocillin,Antipyretic,Drops,695 mg,"Merck & Co., Inc.",Wound,Prescription
0,Ibupromycin,Antidiabetic,Inhaler,510 mg,Pfizer Inc.,Depression,Over-the-Counter
0,Acetovir,Antifungal,Syrup,300 mg,Sanofi S.A.,Diabetes,Prescription
0,Amoxiprofen,Antipyretic,Tablet,412 mg,Biogen Inc.,Fever,Prescription
0,Cefstatin,Antifungal,Syrup,616 mg,Johnson & Johnson,Wound,Prescription
0,Ibuprophen,Antibiotic,Inhaler,917 mg,Novartis AG,Diabetes,Prescription
0,Clariprofen,Antifungal,Cream,463 mg,Sanofi S.A.,Pain,Prescription
0,Dolophen,Antiviral,Inhaler,236 mg,"Merck & Co., Inc.",Wound,Over-the-Counter
0,Dextrophen,Analgesic,Syrup,31 mg,Biogen Inc.,Fever,Over-the-Counter
0,Acetonazole,Analgesic,Syrup,213 mg,Sanofi S.A.,Fever,Over-the-Counter
0,Dextroprofen,Analgesic,Inhaler,437 mg,Bayer AG,Virus,Prescription
0,Metophen,Antipyretic,Syrup,695 mg,AstraZeneca plc,Pain,Prescription
0,Dolostatin,Antidiabetic,Capsule,482 mg,Boehringer Ingelheim GmbH,Virus,Over-the-Counter
0,Clariprofen,Antidiabetic,Ointment,661 mg,AbbVie Inc.,Fungus,Over-the-Counter
0,Claristatin,Antifungal,Ointment,664 mg,"Gilead Sciences, Inc.",Fever,Over-the-Counter
0,Dolocillin,Antibiotic,Tablet,478 mg,Bayer AG,Virus,Prescription
0,Dolomycin,Antidiabetic,Syrup,417 mg,"Merck & Co., Inc.",Diabetes,Over-the-Counter
0,Acetomet,Antiviral,Tablet,799 mg,CSL Limited,Fever,Over-the-Counter
0,Clarimet,Antiseptic,Capsule,370 mg,Biogen Inc.,Infection,Over-the-Counter
0,Dextrocillin,Antidiabetic,Drops,317 mg,Johnson & Johnson,Wound,Prescription
0,Metophen,Antidepressant,Syrup,815 mg,Takeda Pharmaceutical Company Limited,Depression,Over-the-Counter
0,Dextronazole,Antidepressant,Tablet,559 mg,Bayer AG,Wound,Over-the-Counter
0,Clariprofen,Antidepressant,Cream,618 mg,Biogen Inc.,Pain,Over-the-Counter
0,Ibuprostatin,Antidiabetic,Ointment,635 mg,AstraZeneca plc,Virus,Prescription
0,Dolomycin,Antiseptic,Ointment,983 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Dextronazole,Antidiabetic,Tablet,205 mg,Eli Lilly and Company,Fever,Over-the-Counter
0,Cefphen,Analgesic,Cream,901 mg,Biogen Inc.,Fever,Prescription
0,Dextromet,Antiseptic,Syrup,779 mg,Eli Lilly and Company,Virus,Over-the-Counter
0,Ibupronazole,Antipyretic,Cream,202 mg,Eli Lilly and Company,Fever,Over-the-Counter
0,Clarimet,Antipyretic,Capsule,343 mg,AstraZeneca plc,Depression,Prescription
0,Ibupronazole,Antibiotic,Inhaler,503 mg,Biogen Inc.,Fever,Over-the-Counter
0,Dolophen,Antifungal,Syrup,744 mg,Novartis AG,Infection,Over-the-Counter
0,Clarimycin,Antidepressant,Drops,73 mg,"Merck & Co., Inc.",Fungus,Prescription
0,Dolocillin,Antipyretic,Drops,551 mg,Takeda Pharmaceutical Company Limited,Wound,Prescription
0,Ibupromycin,Antiseptic,Inhaler,756 mg,Bristol-Myers Squibb Company,Depression,Prescription
0,Claricillin,Antipyretic,Tablet,345 mg,"Merck & Co., Inc.",Fever,Prescription
0,Cefmycin,Antipyretic,Drops,185 mg,Takeda Pharmaceutical Company Limited,Pain,Over-the-Counter
0,Amoxinazole,Antidepressant,Syrup,684 mg,Pfizer Inc.,Fever,Over-the-Counter
0,Metomycin,Antiseptic,Cream,559 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Amoxiprofen,Antifungal,Ointment,758 mg,Takeda Pharmaceutical Company Limited,Wound,Over-the-Counter
0,Metocillin,Analgesic,Drops,577 mg,"Merck & Co., Inc.",Pain,Prescription
0,Clarimet,Antibiotic,Tablet,617 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Acetocillin,Antibiotic,Injection,666 mg,Takeda Pharmaceutical Company Limited,Fever,Prescription
0,Metoprofen,Analgesic,Cream,798 mg,Novartis AG,Fever,Over-the-Counter
0,Metoprofen,Antibiotic,Injection,50 mg,Bristol-Myers Squibb Company,Infection,Prescription
0,Ibupronazole,Analgesic,Drops,954 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Claristatin,Antiviral,Ointment,931 mg,CSL Limited,Fungus,Over-the-Counter
0,Ibuproprofen,Antibiotic,Syrup,602 mg,Takeda Pharmaceutical Company Limited,Virus,Prescription
0,Ibupromet,Antifungal,Cream,903 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Clarimet,Antidiabetic,Tablet,468 mg,Sanofi S.A.,Infection,Over-the-Counter
0,Dextromet,Antidepressant,Drops,699 mg,Teva Pharmaceutical Industries Ltd.,Fever,Over-the-Counter
0,Amoxicillin,Antibiotic,Injection,658 mg,Roche Holding AG,Depression,Over-the-Counter
0,Metoprofen,Antiseptic,Capsule,324 mg,CSL Limited,Wound,Over-the-Counter
0,Dextronazole,Antidepressant,Cream,497 mg,Johnson & Johnson,Virus,Prescription
0,Clarivir,Antipyretic,Tablet,74 mg,Sanofi S.A.,Wound,Over-the-Counter
0,Dolostatin,Antidiabetic,Drops,789 mg,Pfizer Inc.,Virus,Prescription
0,Acetoprofen,Antidiabetic,Drops,222 mg,Takeda Pharmaceutical Company Limited,Diabetes,Over-the-Counter
0,Dolophen,Antipyretic,Inhaler,658 mg,Amgen Inc.,Depression,Over-the-Counter
0,Cefcillin,Antifungal,Inhaler,121 mg,Sanofi S.A.,Infection,Over-the-Counter
0,Cefmycin,Antidiabetic,Tablet,661 mg,Bayer AG,Diabetes,Over-the-Counter
0,Dextroprofen,Antidiabetic,Inhaler,533 mg,Teva Pharmaceutical Industries Ltd.,Wound,Over-the-Counter
0,Dolomycin,Antiseptic,Tablet,20 mg,Bayer AG,Depression,Prescription
0,Metonazole,Antidepressant,Inhaler,251 mg,Biogen Inc.,Depression,Prescription
0,Cefnazole,Antidepressant,Syrup,59 mg,Amgen Inc.,Diabetes,Prescription
0,Metophen,Antidiabetic,Injection,580 mg,Amgen Inc.,Depression,Prescription
0,Dextrocillin,Antipyretic,Tablet,908 mg,Pfizer Inc.,Virus,Prescription
0,Acetomycin,Antidiabetic,Capsule,70 mg,Novartis AG,Virus,Over-the-Counter
0,Amoximet,Antipyretic,Inhaler,651 mg,GlaxoSmithKline plc,Infection,Prescription
0,Amoxiprofen,Antidepressant,Ointment,220 mg,CSL Limited,Fever,Over-the-Counter
0,Dextrophen,Antifungal,Syrup,97 mg,"Merck & Co., Inc.",Virus,Over-the-Counter
0,Amoximycin,Analgesic,Tablet,151 mg,Johnson & Johnson,Virus,Prescription
0,Amoxistatin,Antipyretic,Capsule,419 mg,GlaxoSmithKline plc,Fever,Over-the-Counter
0,Amoximycin,Antibiotic,Injection,262 mg,Novartis AG,Fungus,Over-the-Counter
0,Metophen,Antidiabetic,Cream,561 mg,Pfizer Inc.,Depression,Over-the-Counter
0,Cefvir,Antidepressant,Cream,523 mg,AstraZeneca plc,Pain,Prescription
0,Amoxinazole,Antidiabetic,Inhaler,308 mg,Novartis AG,Infection,Prescription
0,Dextronazole,Antidiabetic,Syrup,242 mg,"Gilead Sciences, Inc.",Wound,Over-the-Counter
0,Amoxicillin,Antiseptic,Drops,781 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Dolostatin,Antifungal,Inhaler,22 mg,AbbVie Inc.,Wound,Over-the-Counter
0,Ibupromet,Antiseptic,Tablet,839 mg,Pfizer Inc.,Fungus,Prescription
0,Acetonazole,Antidepressant,Injection,522 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Dolonazole,Antiseptic,Tablet,604 mg,"Gilead Sciences, Inc.",Fever,Over-the-Counter
0,Ibuproprofen,Antibiotic,Injection,547 mg,Roche Holding AG,Pain,Prescription
0,Acetostatin,Analgesic,Tablet,925 mg,"Gilead Sciences, Inc.",Virus,Over-the-Counter
0,Claricillin,Antiviral,Cream,555 mg,Amgen Inc.,Wound,Over-the-Counter
0,Acetonazole,Antidepressant,Cream,338 mg,Bristol-Myers Squibb Company,Infection,Prescription
0,Clarinazole,Antidiabetic,Tablet,375 mg,Bristol-Myers Squibb Company,Virus,Over-the-Counter
0,Ibuprovir,Antibiotic,Capsule,637 mg,"Gilead Sciences, Inc.",Diabetes,Prescription
0,Dextrophen,Antibiotic,Capsule,837 mg,Biogen Inc.,Fungus,Over-the-Counter
0,Ibuproprofen,Antibiotic,Cream,615 mg,Eli Lilly and Company,Pain,Over-the-Counter
0,Amoximet,Antidiabetic,Ointment,581 mg,GlaxoSmithKline plc,Diabetes,Over-the-Counter
0,Dextroprofen,Antidiabetic,Cream,619 mg,Johnson & Johnson,Wound,Prescription
0,Amoxiprofen,Antidepressant,Drops,109 mg,Eli Lilly and Company,Wound,Over-the-Counter
0,Metovir,Antifungal,Syrup,457 mg,Sanofi S.A.,Virus,Prescription
0,Ibupronazole,Antidepressant,Tablet,645 mg,Amgen Inc.,Wound,Prescription
0,Metophen,Antifungal,Cream,945 mg,Pfizer Inc.,Infection,Prescription
0,Ibupromet,Antiviral,Drops,23 mg,Bayer AG,Infection,Over-the-Counter
0,Dolomycin,Analgesic,Capsule,898 mg,Pfizer Inc.,Infection,Over-the-Counter
0,Amoxiprofen,Antipyretic,Inhaler,918 mg,CSL Limited,Diabetes,Over-the-Counter
0,Dextrostatin,Antidepressant,Ointment,618 mg,GlaxoSmithKline plc,Infection,Prescription
0,Dolocillin,Antidepressant,Injection,450 mg,Takeda Pharmaceutical Company Limited,Wound,Prescription
0,Dextrocillin,Analgesic,Drops,539 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Clarimet,Antifungal,Drops,771 mg,Bayer AG,Diabetes,Prescription
0,Cefmycin,Antiseptic,Injection,570 mg,Eli Lilly and Company,Virus,Prescription
0,Cefmet,Analgesic,Cream,669 mg,Eli Lilly and Company,Virus,Over-the-Counter
0,Metomet,Antiseptic,Tablet,573 mg,Johnson & Johnson,Fever,Prescription
0,Cefnazole,Antidepressant,Drops,366 mg,AstraZeneca plc,Pain,Over-the-Counter
0,Metocillin,Antidiabetic,Capsule,914 mg,GlaxoSmithKline plc,Diabetes,Over-the-Counter
0,Dextromycin,Antifungal,Tablet,230 mg,Bristol-Myers Squibb Company,Depression,Prescription
0,Ibuprocillin,Antipyretic,Tablet,904 mg,CSL Limited,Infection,Over-the-Counter
0,Amoxicillin,Antiviral,Ointment,595 mg,Biogen Inc.,Virus,Prescription
0,Dextromet,Antibiotic,Capsule,426 mg,"Merck & Co., Inc.",Fungus,Prescription
0,Dolomycin,Antibiotic,Drops,335 mg,"Merck & Co., Inc.",Diabetes,Prescription
0,Clarinazole,Antibiotic,Tablet,951 mg,Novartis AG,Diabetes,Prescription
0,Claristatin,Analgesic,Syrup,713 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Clarinazole,Antiviral,Syrup,853 mg,Novo Nordisk A/S,Fever,Over-the-Counter
0,Cefcillin,Antipyretic,Cream,667 mg,Amgen Inc.,Virus,Prescription
0,Ibupromet,Antipyretic,Syrup,988 mg,Biogen Inc.,Virus,Prescription
0,Dolomycin,Antibiotic,Capsule,435 mg,GlaxoSmithKline plc,Depression,Over-the-Counter
0,Clariphen,Antidepressant,Ointment,545 mg,Sanofi S.A.,Fever,Prescription
0,Dextrophen,Antipyretic,Tablet,319 mg,Boehringer Ingelheim GmbH,Fever,Over-the-Counter
0,Ibuprophen,Analgesic,Inhaler,343 mg,AbbVie Inc.,Fever,Prescription
0,Dextroprofen,Analgesic,Tablet,32 mg,CSL Limited,Virus,Prescription
0,Dextromet,Antiviral,Injection,615 mg,Johnson & Johnson,Wound,Over-the-Counter
0,Acetomycin,Antidepressant,Inhaler,226 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Over-the-Counter
0,Ibupromet,Antidepressant,Syrup,99 mg,Johnson & Johnson,Depression,Prescription
0,Amoxistatin,Antibiotic,Inhaler,398 mg,Eli Lilly and Company,Infection,Over-the-Counter
0,Clarivir,Antifungal,Tablet,431 mg,Teva Pharmaceutical Industries Ltd.,Infection,Prescription
