isPokemon,Name,Category,Dosage Form,Strength,Manufacturer,Indication,Classification
0,Metovir,Antifungal,Inhaler,828 mg,Biogen Inc.,Fungus,Prescription
0,Ibuproprofen,Antipyretic,Injection,139 mg,Roche Holding AG,Diabetes,Over-the-Counter
0,Ibuproprofen,Antiseptic,Drops,553 mg,Johnson & Johnson,Virus,Prescription
0,Amoxinazole,Antiseptic,Ointment,226 mg,"Merck & Co., Inc.",Virus,Prescription
0,Acetocillin,Antiseptic,Cream,937 mg,Boehringer Ingelheim GmbH,Virus,Prescription
0,Dolostatin,Antiviral,Capsule,327 mg,Bristol-Myers Squibb Company,Fungus,Over-the-Counter
0,Dextromet,Antipyretic,Cream,12 mg,Pfizer Inc.,Pain,Over-the-Counter
0,Ibupronazole,Antiseptic,Ointment,364 mg,Sanofi S.A.,Pain,Over-the-Counter
0,Cefcillin,Antibiotic,Tablet,388 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Cefmet,Antiviral,Ointment,785 mg,Teva Pharmaceutical Industries Ltd.,Depression,Over-the-Counter
0,Metostatin,Analgesic,Inhaler,576 mg,Johnson & Johnson,Fever,Over-the-Counter
0,Cefnazole,Antiseptic,Drops,181 mg,Bristol-Myers Squibb Company,Pain,Prescription
0,Acetonazole,Antifungal,Injection,893 mg,AstraZeneca plc,Fungus,Prescription
0,Metoprofen,Antiseptic,Capsule,475 mg,Sanofi S.A.,Fever,Over-the-Counter
0,Dextrovir,Antifungal,Drops,836 mg,Sanofi S.A.,Pain,Over-the-Counter
0,Cefvir,Analgesic,Inhaler,9 mg,Novartis AG,Pain,Over-the-Counter
0,Acetovir,Antifungal,Drops,454 mg,Roche Holding AG,Pain,Prescription
0,Ibuprovir,Antifungal,Tablet,768 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Dolonazole,Antipyretic,Drops,208 mg,Bayer AG,Virus,Prescription
0,Acetocillin,Analgesic,Injection,487 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Clarimycin,Antidiabetic,Capsule,527 mg,"Merck & Co., Inc.",Depression,Over-the-Counter
0,Dolostatin,Antipyretic,Syrup,341 mg,"Gilead Sciences, Inc.",Fever,Over-the-Counter
0,Dextrovir,Antibiotic,Tablet,856 mg,GlaxoSmithKline plc,Fungus,Over-the-Counter
0,Ibupromet,Antidepressant,Capsule,533 mg,"Merck & Co., Inc.",Fever,Over-the-Counter
0,Dolonazole,Antiseptic,Capsule,785 mg,AbbVie Inc.,Pain,Prescription
0,Amoxistatin,Antipyretic,Injection,370 mg,"Merck & Co., Inc.",Virus,Prescription
0,Amoxistatin,Antidiabetic,Cream,80 mg,Biogen Inc.,Pain,Over-the-Counter
0,Amoxivir,Antidepressant,Tablet,751 mg,Boehringer Ingelheim GmbH,Fungus,Over-the-Counter
0,Dextromet,Antifungal,Tablet,32 mg,Takeda Pharmaceutical Company Limited,Virus,Over-the-Counter
0,Dolophen,Antidiabetic,Drops,725 mg,Pfizer Inc.,Depression,Prescription
0,Ibupronazole,Antiseptic,Drops,667 mg,Teva Pharmaceutical Industries Ltd.,Fever,Prescription
0,Dolomet,Antiseptic,Capsule,753 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Dextrophen,Antibiotic,Inhaler,793 mg,Sanofi S.A.,Depression,Prescription
0,Metonazole,Antipyretic,Drops,116 mg,Roche Holding AG,Virus,Prescription
0,Dextromycin,Antidiabetic,Ointment,737 mg,Sanofi S.A.,Wound,Over-the-Counter
0,Acetocillin,Antipyretic,Drops,202 mg,Novo Nordisk A/S,Depression,Over-the-Counter
0,Cefstatin,Antifungal,Capsule,943 mg,Sanofi S.A.,Fever,Over-the-Counter
0,Acetophen,Antiseptic,Drops,784 mg,AbbVie Inc.,Fungus,Over-the-Counter
0,Cefvir,Antipyretic,Cream,662 mg,Novartis AG,Fungus,Prescription
0,Dextrovir,Antibiotic,Tablet,720 mg,Eli Lilly and Company,Wound,Prescription
0,Clarivir,Antidiabetic,Injection,237 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Metovir,Antibiotic,Syrup,581 mg,Johnson & Johnson,Diabetes,Over-the-Counter
0,Dextrovir,Antiseptic,Ointment,275 mg,Novartis AG,Fungus,Over-the-Counter
0,Amoxistatin,Analgesic,Cream,231 mg,Bayer AG,Virus,Over-the-Counter
0,Amoxinazole,Analgesic,Inhaler,496 mg,Roche Holding AG,Fungus,Over-the-Counter
0,Amoxinazole,Analgesic,Ointment,556 mg,AbbVie Inc.,Virus,Over-the-Counter
0,Dolomet,Antipyretic,Ointment,935 mg,Pfizer Inc.,Pain,Prescription
0,Metovir,Antidepressant,Drops,466 mg,AstraZeneca plc,Infection,Over-the-Counter
0,Amoxicillin,Antidiabetic,Cream,981 mg,Novartis AG,Fungus,Over-the-Counter
0,Cefphen,Analgesic,Inhaler,612 mg,Bristol-Myers Squibb Company,Virus,Prescription
0,Ibupronazole,Analgesic,Inhaler,106 mg,Amgen Inc.,Virus,Prescription
0,Clarivir,Antidepressant,Tablet,152 mg,CSL Limited,Wound,Over-the-Counter
0,Amoxistatin,Antidiabetic,Ointment,47 mg,Takeda Pharmaceutical Company Limited,Depression,Over-the-Counter
0,Dolovir,Antiviral,Syrup,65 mg,Boehringer Ingelheim GmbH,Fever,Prescription
0,Dextrostatin,Antidiabetic,Ointment,245 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Dolomycin,Analgesic,Injection,193 mg,Takeda Pharmaceutical Company Limited,Fungus,Over-the-Counter
0,Acetostatin,Antidepressant,Syrup,889 mg,Sanofi S.A.,Pain,Prescription
0,Cefcillin,Analgesic,Ointment,313 mg,Pfizer Inc.,Diabetes,Over-the-Counter
0,Amoxiprofen,Antidiabetic,Ointment,892 mg,"Gilead Sciences, Inc.",Fever,Over-the-Counter
0,Metocillin,Antiseptic,Capsule,709 mg,Eli Lilly and Company,Diabetes,Over-the-Counter
0,Amoximet,Antipyretic,Injection,813 mg,Novartis AG,Diabetes,Prescription
0,Dextronazole,Antibiotic,Inhaler,398 mg,Takeda Pharmaceutical Company Limited,Fever,Over-the-Counter
0,Acetomet,Antifungal,Tablet,314 mg,Roche Holding AG,Fever,Prescription
0,Metomycin,Antidepressant,Injection,978 mg,Novartis AG,Virus,Prescription
0,Cefphen,Antiseptic,Ointment,650 mg,CSL Limited,Fungus,Over-the-Counter
0,Amoxiphen,Antipyretic,Capsule,270 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Metostatin,Antiseptic,Tablet,281 mg,AbbVie Inc.,Diabetes,Prescription
0,Clarinazole,Analgesic,Cream,677 mg,Bayer AG,Fungus,Prescription
0,Dextrocillin,Antiseptic,Syrup,562 mg,Takeda Pharmaceutical Company Limited,Fever,Prescription
0,Cefmycin,Antidiabetic,Syrup,534 mg,CSL Limited,Depression,Over-the-Counter
0,Amoxiphen,Antipyretic,Cream,346 mg,Boehringer Ingelheim GmbH,Virus,Over-the-Counter
0,Amoxivir,Antibiotic,Injection,106 mg,CSL Limited,Virus,Over-the-Counter
0,Acetostatin,Analgesic,Cream,17 mg,Boehringer Ingelheim GmbH,Fungus,Over-the-Counter
0,Dextromet,Analgesic,Capsule,869 mg,Eli Lilly and Company,Depression,Over-the-Counter
0,Claristatin,Antifungal,Ointment,886 mg,Sanofi S.A.,Depression,Prescription
0,Ibupronazole,Antiseptic,Injection,390 mg,GlaxoSmithKline plc,Depression,Prescription
0,Dextromycin,Analgesic,Syrup,339 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Cefmet,Analgesic,Capsule,538 mg,AbbVie Inc.,Depression,Over-the-Counter
0,Ibuprostatin,Antidiabetic,Capsule,64 mg,"Merck & Co., Inc.",Depression,Over-the-Counter
0,Dolovir,Antifungal,Cream,917 mg,Bayer AG,Diabetes,Prescription
0,Amoxivir,Antiviral,Capsule,422 mg,"Gilead Sciences, Inc.",Wound,Over-the-Counter
0,Acetovir,Antifungal,Tablet,188 mg,AstraZeneca plc,Wound,Prescription
0,Cefphen,Analgesic,Tablet,682 mg,Bristol-Myers Squibb Company,Fungus,Prescription
0,Cefmet,Antipyretic,Injection,900 mg,"Gilead Sciences, Inc.",Infection,Over-the-Counter
0,Metonazole,Antifungal,Ointment,522 mg,Bristol-Myers Squibb Company,Depression,Prescription
0,Amoxicillin,Analgesic,Cream,881 mg,Roche Holding AG,Pain,Over-the-Counter
0,Dextroprofen,Antifungal,Syrup,410 mg,CSL Limited,Fever,Prescription
0,Cefprofen,Analgesic,Inhaler,363 mg,Bayer AG,Fungus,Over-the-Counter
0,Doloprofen,Antiviral,Syrup,80 mg,Amgen Inc.,Virus,Over-the-Counter
0,Claricillin,Antifungal,Injection,861 mg,Roche Holding AG,Infection,Over-the-Counter
0,Cefnazole,Antidiabetic,Ointment,406 mg,AbbVie Inc.,Fever,Prescription
0,Amoxiphen,Antiseptic,Syrup,114 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Metocillin,Antiseptic,Tablet,982 mg,Biogen Inc.,Fungus,Prescription
0,Doloprofen,Antipyretic,Cream,18 mg,Pfizer Inc.,Virus,Prescription
0,Dolovir,Analgesic,Ointment,454 mg,Biogen Inc.,Wound,Over-the-Counter
0,Ibuprophen,Antidepressant,Drops,205 mg,CSL Limited,Fungus,Over-the-Counter
0,Clarimycin,Analgesic,Inhaler,853 mg,Pfizer Inc.,Infection,Over-the-Counter
0,Dolonazole,Antidiabetic,Tablet,47 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Dolomycin,Antifungal,Capsule,68 mg,Bristol-Myers Squibb Company,Infection,Prescription
0,Acetoprofen,Antipyretic,Cream,367 mg,Biogen Inc.,Depression,Over-the-Counter
0,Dextrocillin,Antiviral,Tablet,153 mg,CSL Limited,Virus,Over-the-Counter
0,Metocillin,Antiseptic,Capsule,758 mg,Johnson & Johnson,Depression,Prescription
0,Dolocillin,Antidiabetic,Tablet,33 mg,AstraZeneca plc,Virus,Prescription
0,Cefvir,Antiviral,Capsule,483 mg,Takeda Pharmaceutical Company Limited,Virus,Over-the-Counter
0,Metostatin,Analgesic,Cream,908 mg,CSL Limited,Fever,Prescription
0,Cefmycin,Antibiotic,Injection,774 mg,Sanofi S.A.,Virus,Prescription
0,Metonazole,Antiseptic,Drops,25 mg,Pfizer Inc.,Pain,Prescription
0,Acetomycin,Antiseptic,Tablet,833 mg,Pfizer Inc.,Pain,Over-the-Counter
0,Acetostatin,Antipyretic,Inhaler,683 mg,Novartis AG,Depression,Over-the-Counter
0,Amoxiprofen,Antiviral,Injection,516 mg,AbbVie Inc.,Wound,Over-the-Counter
0,Ibuprocillin,Antidepressant,Syrup,305 mg,Boehringer Ingelheim GmbH,Wound,Over-the-Counter
0,Cefprofen,Antifungal,Syrup,720 mg,GlaxoSmithKline plc,Diabetes,Prescription
0,Dextroprofen,Antidepressant,Drops,119 mg,Novo Nordisk A/S,Diabetes,Over-the-Counter
0,Metostatin,Antiseptic,Cream,638 mg,Sanofi S.A.,Fungus,Over-the-Counter
0,Ibupromet,Antidiabetic,Syrup,447 mg,Novo Nordisk A/S,Pain,Prescription
0,Dolovir,Analgesic,Ointment,266 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Dolomet,Antidepressant,Syrup,42 mg,Biogen Inc.,Wound,Over-the-Counter
0,Doloprofen,Antipyretic,Drops,223 mg,Roche Holding AG,Fungus,Over-the-Counter
0,Amoxistatin,Antibiotic,Drops,547 mg,"Gilead Sciences, Inc.",Wound,Over-the-Counter
0,Acetostatin,Antiseptic,Capsule,631 mg,"Merck & Co., Inc.",Wound,Over-the-Counter
0,Clarimycin,Antiseptic,Capsule,577 mg,Novartis AG,Virus,Over-the-Counter
0,Cefcillin,Antibiotic,Tablet,747 mg,Novo Nordisk A/S,Infection,Prescription
0,Ibuprocillin,Antibiotic,Injection,162 mg,Amgen Inc.,Depression,Prescription
0,Clarinazole,Antidepressant,Drops,445 mg,Novartis AG,Virus,Over-the-Counter
0,Acetomet,Antidiabetic,Tablet,624 mg,Bayer AG,Fungus,Over-the-Counter
0,Dextrocillin,Antidepressant,Ointment,662 mg,AstraZeneca plc,Fungus,Over-the-Counter
0,Cefphen,Antipyretic,Inhaler,8 mg,Bayer AG,Diabetes,Over-the-Counter
0,Cefnazole,Antiseptic,Drops,442 mg,Takeda Pharmaceutical Company Limited,Depression,Over-the-Counter
0,Ibuprovir,Antipyretic,Capsule,72 mg,Bristol-Myers Squibb Company,Fungus,Prescription
0,Amoxistatin,Antidepressant,Capsule,516 mg,Bristol-Myers Squibb Company,Pain,Prescription
0,Cefstatin,Antiseptic,Inhaler,829 mg,Boehringer Ingelheim GmbH,Infection,Over-the-Counter
0,Doloprofen,Antiviral,Syrup,988 mg,Eli Lilly and Company,Diabetes,Over-the-Counter
0,Acetovir,Antiseptic,Capsule,97 mg,Bristol-Myers Squibb Company,Pain,Prescription
0,Acetophen,Antipyretic,Injection,72 mg,GlaxoSmithKline plc,Pain,Over-the-Counter
0,Amoximycin,Antipyretic,Syrup,603 mg,Pfizer Inc.,Depression,Prescription
0,Acetonazole,Antidiabetic,Inhaler,220 mg,Bristol-Myers Squibb Company,Infection,Over-the-Counter
0,Clariprofen,Antiviral,Cream,9 mg,Bayer AG,Virus,Prescription
0,Dolophen,Antiviral,Ointment,963 mg,"Merck & Co., Inc.",Pain,Prescription
0,Dextroprofen,Antiviral,Syrup,163 mg,AstraZeneca plc,Depression,Prescription
0,Dolomycin,Antiviral,Cream,741 mg,Johnson & Johnson,Fever,Over-the-Counter
0,Amoximet,Antiviral,Ointment,43 mg,Amgen Inc.,Fungus,Over-the-Counter
0,Clarinazole,Antidepressant,Cream,937 mg,CSL Limited,Virus,Over-the-Counter
0,Clarimet,Antiseptic,Capsule,686 mg,Boehringer Ingelheim GmbH,Fungus,Prescription
0,Amoxinazole,Antiviral,Tablet,6 mg,Roche Holding AG,Virus,Over-the-Counter
0,Dextromycin,Antiviral,Drops,246 mg,AbbVie Inc.,Infection,Prescription
0,Acetostatin,Antidepressant,Capsule,391 mg,Sanofi S.A.,Depression,Over-the-Counter
0,Acetophen,Antiseptic,Ointment,198 mg,GlaxoSmithKline plc,Pain,Prescription
0,Acetomet,Antipyretic,Syrup,38 mg,Amgen Inc.,Virus,Prescription
0,Amoxiphen,Analgesic,Syrup,141 mg,GlaxoSmithKline plc,Depression,Over-the-Counter
0,Dolostatin,Antidepressant,Tablet,867 mg,Biogen Inc.,Virus,Over-the-Counter
0,Ibuprophen,Antiviral,Cream,882 mg,Roche Holding AG,Fever,Over-the-Counter
0,Metomet,Antidepressant,Injection,351 mg,Boehringer Ingelheim GmbH,Fungus,Over-the-Counter
0,Clariphen,Analgesic,Capsule,707 mg,Bristol-Myers Squibb Company,Fungus,Over-the-Counter
0,Ibuprovir,Antibiotic,Syrup,943 mg,AbbVie Inc.,Diabetes,Over-the-Counter
0,Acetoprofen,Antipyretic,Syrup,70 mg,AstraZeneca plc,Wound,Prescription
0,Metomycin,Antifungal,Injection,686 mg,Takeda Pharmaceutical Company Limited,Wound,Prescription
0,Dolophen,Antiviral,Ointment,601 mg,AbbVie Inc.,Wound,Over-the-Counter
0,Cefmycin,Antiseptic,Drops,984 mg,Bristol-Myers Squibb Company,Fungus,Prescription
0,Acetomet,Antipyretic,Capsule,339 mg,Biogen Inc.,Fungus,Prescription
0,Amoximet,Analgesic,Ointment,644 mg,Boehringer Ingelheim GmbH,Depression,Over-the-Counter
0,Amoxiprofen,Antiseptic,Drops,623 mg,AbbVie Inc.,Depression,Over-the-Counter
0,Dolostatin,Analgesic,Cream,45 mg,Teva Pharmaceutical Industries Ltd.,Diabetes,Over-the-Counter
0,Claristatin,Antidepressant,Drops,9 mg,Takeda Pharmaceutical Company Limited,Pain,Over-the-Counter
0,Clariprofen,Antifungal,Ointment,49 mg,Teva Pharmaceutical Industries Ltd.,Infection,Prescription
0,Metomycin,Antidepressant,Drops,499 mg,Novo Nordisk A/S,Wound,Prescription
0,Metomet,Antiviral,Drops,220 mg,Pfizer Inc.,Virus,Over-the-Counter
0,Amoximycin,Antidepressant,Syrup,422 mg,Roche Holding AG,Infection,Over-the-Counter
0,Acetocillin,Antidepressant,Inhaler,261 mg,Novo Nordisk A/S,Virus,Prescription
0,Dolovir,Antiseptic,Injection,808 mg,Roche Holding AG,Fungus,Over-the-Counter
0,Dolomet,Analgesic,Drops,718 mg,Eli Lilly and Company,Fungus,Prescription
0,Ibupromycin,Antifungal,Inhaler,713 mg,Amgen Inc.,Depression,Over-the-Counter
0,Metovir,Analgesic,Inhaler,563 mg,Boehringer Ingelheim GmbH,Pain,Prescription
0,Dextromet,Antiviral,Capsule,588 mg,CSL Limited,Wound,Prescription
0,Amoxivir,Antidepressant,Drops,117 mg,Novo Nordisk A/S,Diabetes,Over-the-Counter
0,Dolomycin,Antiseptic,Cream,169 mg,Novartis AG,Fever,Over-the-Counter
0,Ibupromycin,Antiseptic,Injection,43 mg,Bristol-Myers Squibb Company,Pain,Prescription
0,Metomycin,Antiviral,Inhaler,668 mg,Pfizer Inc.,Pain,Over-the-Counter
0,Ibupromet,Antifungal,Tablet,695 mg,AbbVie Inc.,Infection,Prescription
0,Claricillin,Antiviral,Tablet,160 mg,Pfizer Inc.,Fever,Over-the-Counter
0,Acetocillin,Antipyretic,Syrup,55 mg,GlaxoSmithKline plc,Virus,Over-the-Counter
0,Amoximet,Analgesic,Inhaler,177 mg,Boehringer Ingelheim GmbH,Infection,Prescription
0,Acetomet,Analgesic,Ointment,298 mg,Novartis AG,Infection,Prescription
0,Clarimet,Antiseptic,Tablet,531 mg,Teva Pharmaceutical Industries Ltd.,Virus,Prescription
0,Ibuprostatin,Antibiotic,Drops,454 mg,Amgen Inc.,Depression,Prescription
0,Cefcillin,Antipyretic,Tablet,798 mg,"Merck & Co., Inc.",Infection,Over-the-Counter
0,Dolomet,Analgesic,Ointment,677 mg,Novartis AG,Wound,Over-the-Counter
0,Ibuprocillin,Antifungal,Inhaler,888 mg,Sanofi S.A.,Fever,Over-the-Counter
0,Cefphen,Antiviral,Drops,561 mg,Boehringer Ingelheim GmbH,Depression,Over-the-Counter
0,Amoxivir,Antidiabetic,Ointment,816 mg,Pfizer Inc.,Diabetes,Over-the-Counter
0,Metocillin,Antidiabetic,Tablet,385 mg,AbbVie Inc.,Infection,Over-the-Counter
0,Clarimycin,Antipyretic,Cream,926 mg,Teva Pharmaceutical Industries Ltd.,Virus,Prescription
0,Cefcillin,Antifungal,Cream,486 mg,Boehringer Ingelheim GmbH,Pain,Over-the-Counter
0,Claricillin,Analgesic,Injection,614 mg,Amgen Inc.,Depression,Over-the-Counter
0,Dextrovir,Antifungal,Tablet,295 mg,Novartis AG,Diabetes,Over-the-Counter
0,Dolovir,Antifungal,Syrup,653 mg,Roche Holding AG,Diabetes,Over-the-Counter
0,Dextromycin,Analgesic,Tablet,240 mg,Sanofi S.A.,Diabetes,Prescription
0,Clarimet,Antidiabetic,Capsule,576 mg,Amgen Inc.,Infection,Prescription
0,Ibuprovir,Antipyretic,Capsule,220 mg,Boehringer Ingelheim GmbH,Infection,Over-the-Counter
0,Acetovir,Antifungal,Capsule,96 mg,Takeda Pharmaceutical Company Limited,Pain,Over-the-Counter
0,Acetomycin,Antiseptic,Injection,364 mg,Novartis AG,Diabetes,Prescription
0,Dolomet,Antibiotic,Syrup,7 mg,Novo Nordisk A/S,Depression,Prescription
0,Ibuprostatin,Antidiabetic,Syrup,714 mg,AbbVie Inc.,Fever,Prescription
0,Cefcillin,Antiseptic,Ointment,332 mg,"Gilead Sciences, Inc.",Fungus,Over-the-Counter
0,Acetophen,Analgesic,Syrup,236 mg,Teva Pharmaceutical Industries Ltd.,Virus,Prescription
0,Acetonazole,Antibiotic,Injection,572 mg,Takeda Pharmaceutical Company Limited,Diabetes,Over-the-Counter
0,Claricillin,Antifungal,Capsule,181 mg,Amgen Inc.,Virus,Prescription
0,Dextromycin,Antidiabetic,Inhaler,3 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Amoxinazole,Antifungal,Cream,807 mg,Takeda Pharmaceutical Company Limited,Wound,Prescription
0,Cefprofen,Antibiotic,Cream,163 mg,Sanofi S.A.,Wound,Over-the-Counter
0,Clarimet,Antipyretic,Tablet,315 mg,CSL Limited,Diabetes,Prescription
0,Dextrovir,Antifungal,Ointment,982 mg,Takeda Pharmaceutical Company Limited,Fever,Prescription
0,Cefmycin,Antiviral,Cream,202 mg,AbbVie Inc.,Fever,Over-the-Counter
0,Dolovir,Antifungal,Inhaler,707 mg,AstraZeneca plc,Pain,Over-the-Counter
0,Metocillin,Antipyretic,Ointment,160 mg,Bayer AG,Fungus,Prescription
0,Ibuprostatin,Antifungal,Syrup,191 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Dextronazole,Antidepressant,Inhaler,620 mg,Pfizer Inc.,Virus,Prescription
0,Cefvir,Antidepressant,Ointment,535 mg,AstraZeneca plc,Pain,Prescription
0,Dextromycin,Antiseptic,Ointment,702 mg,Amgen Inc.,Diabetes,Over-the-Counter
0,Cefvir,Antifungal,Inhaler,188 mg,Biogen Inc.,Fungus,Prescription
0,Acetonazole,Antiviral,Injection,11 mg,GlaxoSmithKline plc,Fever,Over-the-Counter
0,Metoprofen,Antibiotic,Syrup,539 mg,Teva Pharmaceutical Industries Ltd.,Pain,Prescription
0,Claristatin,Antiviral,Drops,96 mg,AbbVie Inc.,Diabetes,Over-the-Counter
0,Metoprofen,Antiseptic,Tablet,310 mg,Boehringer Ingelheim GmbH,Virus,Over-the-Counter
0,Dextrocillin,Analgesic,Drops,66 mg,AstraZeneca plc,Virus,Over-the-Counter
0,Metostatin,Antidepressant,Ointment,379 mg,Biogen Inc.,Fever,Prescription
0,Metomet,Antibiotic,Capsule,55 mg,Bayer AG,Fever,Prescription
0,Ibuprocillin,Analgesic,Inhaler,531 mg,"Gilead Sciences, Inc.",Pain,Prescription
0,Metomet,Antiseptic,Tablet,910 mg,AbbVie Inc.,Fungus,Over-the-Counter
0,Doloprofen,Antiseptic,Drops,260 mg,Amgen Inc.,Pain,Prescription
0,Clarivir,Antiseptic,Injection,70 mg,Takeda Pharmaceutical Company Limited,Virus,Prescription
0,Claristatin,Antiseptic,Cream,799 mg,Novartis AG,Virus,Over-the-Counter
0,Acetonazole,Antidepressant,Syrup,522 mg,Bristol-Myers Squibb Company,Wound,Prescription
0,Dolomycin,Analgesic,Tablet,462 mg,GlaxoSmithKline plc,Diabetes,Over-the-Counter
0,Ibuprocillin,Antidepressant,Drops,98 mg,CSL Limited,Wound,Over-the-Counter
0,Acetomet,Antibiotic,Cream,654 mg,"Gilead Sciences, Inc.",Pain,Prescription
0,Amoxicillin,Antipyretic,Cream,514 mg,Pfizer Inc.,Pain,Prescription
0,Cefmycin,Antibiotic,Tablet,614 mg,Johnson & Johnson,Pain,Prescription
0,Clariphen,Antifungal,Syrup,943 mg,Teva Pharmaceutical Industries Ltd.,Fever,Over-the-Counter
0,Amoxinazole,Antiviral,Inhaler,729 mg,Boehringer Ingelheim GmbH,Fever,Over-the-Counter
0,Ibupromycin,Antidepressant,Injection,115 mg,"Merck & Co., Inc.",Diabetes,Over-the-Counter
0,Ibuproprofen,Antiviral,Capsule,235 mg,Bristol-Myers Squibb Company,Infection,Prescription
0,Acetostatin,Antidiabetic,Injection,902 mg,Roche Holding AG,Fever,Prescription
0,Dolostatin,Analgesic,Inhaler,269 mg,Bayer AG,Diabetes,Over-the-Counter
0,Acetonazole,Antipyretic,Inhaler,703 mg,Novartis AG,Fever,Prescription
0,Amoxinazole,Antidepressant,Inhaler,841 mg,AbbVie Inc.,Depression,Prescription
0,Dextrocillin,Antibiotic,Drops,112 mg,Pfizer Inc.,Depression,Prescription
0,Amoxiprofen,Analgesic,Capsule,512 mg,Bristol-Myers Squibb Company,Wound,Over-the-Counter
0,Metostatin,Antipyretic,Capsule,885 mg,"Merck & Co., Inc.",Pain,Prescription
0,Clariprofen,Antidiabetic,Injection,886 mg,Teva Pharmaceutical Industries Ltd.,Fever,Over-the-Counter
0,Dextrostatin,Antidepressant,Inhaler,292 mg,Novo Nordisk A/S,Diabetes,Prescription
0,Dolostatin,Antidepressant,Capsule,723 mg,Johnson & Johnson,Diabetes,Prescription
0,Dolocillin,Antipyretic,Injection,473 mg,Novartis AG,Depression,Over-the-Counter
0,Acetomet,Antidiabetic,Ointment,830 mg,Eli Lilly and Company,Diabetes,Prescription
0,Metomycin,Antidiabetic,Tablet,793 mg,Bristol-Myers Squibb Company,Wound,Over-the-Counter
0,Claricillin,Antidepressant,Syrup,479 mg,GlaxoSmithKline plc,Depression,Over-the-Counter
0,Amoxiphen,Antidepressant,Injection,368 mg,Amgen Inc.,Fungus,Prescription
0,Dolonazole,Antidepressant,Capsule,556 mg,Eli Lilly and Company,Fever,Over-the-Counter
0,Dolocillin,Antifungal,Tablet,64 mg,"Merck & Co., Inc.",Depression,Prescription
0,Ibupronazole,Antipyretic,Cream,192 mg,Pfizer Inc.,Pain,Over-the-Counter
0,Acetomycin,Antidiabetic,Tablet,200 mg,Bayer AG,Diabetes,Over-the-Counter
0,Dolonazole,Antipyretic,Injection,254 mg,Pfizer Inc.,Virus,Prescription
0,Ibuprovir,Analgesic,Injection,998 mg,Biogen Inc.,Wound,Prescription
0,Dextromycin,Antibiotic,Inhaler,440 mg,AbbVie Inc.,Depression,Prescription
0,Clariprofen,Antidiabetic,Injection,651 mg,Bayer AG,Wound,Over-the-Counter
